,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,state
9740,5,1662,2017-05-15,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,38573.0,VIC
9741,42,1319,2017-12-14,False,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,41848.0,QLD
9742,76,3270,2017-02-10,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,33429.0,VIC
9743,57,292,2017-03-08,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,42172.0,QLD
9744,63,483,2017-01-15,False,Approved,Solex,Standard,medium,medium,1483.2,99.59,36146.0,VIC
9745,55,2856,2017-11-11,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,39298.0,NSW
9746,94,2825,2017-01-03,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,34556.0,NSW
9747,10,1557,2017-03-17,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,41701.0,NSW
9748,45,641,2017-02-02,False,Approved,Solex,Standard,medium,medium,441.49,84.99,34071.0,VIC
9749,62,41,2017-04-18,False,Approved,Solex,Standard,medium,medium,478.16,298.72,34143.0,VIC
9750,21,2369,2017-06-19,True,Approved,Solex,Standard,medium,large,1071.23,380.74,34244.0,VIC
9751,66,3050,2017-08-02,True,Approved,Solex,Standard,medium,medium,1163.89,589.27,42560.0,NSW
9752,6,2023,2017-11-30,False,Approved,Solex,Standard,high,medium,748.17,448.9,33552.0,NSW
9753,50,493,2017-05-31,False,Approved,WeareA2B,Standard,medium,small,175.89,131.92,37220.0,QLD
9754,1,861,2017-11-06,True,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,38339.0,VIC
9755,56,877,2017-05-22,False,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,35707.0,NSW
9756,4,447,2017-07-23,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,38216.0,NSW
9757,16,701,2017-04-02,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,34165.0,QLD
9758,60,1048,2017-08-19,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,40779.0,VIC
9759,53,2553,2017-07-23,True,Approved,OHM Cycles,Standard,medium,medium,1922.94,101.58,35470.0,QLD
9760,83,290,2017-07-15,False,Approved,Solex,Touring,medium,large,2083.94,675.03,41533.0,NSW
9761,60,484,2017-12-11,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,40779.0,NSW
9762,7,2394,2017-10-01,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,38258.0,QLD
9763,97,422,2017-02-10,False,Approved,Solex,Standard,medium,large,202.62,151.96,42458.0,NSW
9764,92,782,2017-05-03,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,37626.0,QLD
9765,47,2131,2017-02-14,True,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,41009.0,NSW
9766,45,260,2017-02-20,True,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,40649.0,QLD
9767,49,3360,2017-10-04,True,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,41064.0,NSW
9768,5,3496,2017-03-07,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,37659.0,NSW
9769,17,1018,2017-12-04,True,Approved,Solex,Standard,high,medium,1024.66,614.8,35378.0,VIC
9770,25,1800,2017-05-14,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,41009.0,NSW
9771,72,1301,2017-01-09,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,QLD
9772,44,2705,2017-02-14,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,40672.0,QLD
9773,64,1783,2017-07-12,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,42105.0,NSW
9774,74,2268,2017-11-25,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0,VIC
9775,53,213,2017-06-30,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,41922.0,QLD
9776,31,2183,2017-12-22,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,37337.0,QLD
9777,3,750,2017-01-30,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,38573.0,NSW
9778,72,1702,2017-08-09,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,NSW
9779,21,1769,2017-07-25,False,Approved,Solex,Standard,medium,large,1071.23,380.74,34165.0,NSW
9780,1,2565,2017-07-03,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,41245.0,NSW
9781,23,2686,2017-06-22,False,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,34244.0,VIC
9782,30,2459,2017-07-24,False,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,34556.0,QLD
9783,21,1513,2017-01-28,True,Approved,Solex,Standard,medium,large,1071.23,380.74,36334.0,NSW
9784,72,1,2017-01-05,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,37873.0,NSW
9785,28,367,2017-02-14,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,33888.0,NSW
9786,82,298,2017-12-06,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,42404.0,VIC
9787,21,850,2017-06-08,True,Approved,Solex,Standard,medium,large,1071.23,380.74,35160.0,NSW
9788,1,288,2017-03-27,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,37659.0,VIC
9789,67,1756,2017-08-01,False,Approved,Solex,Standard,medium,large,1071.23,380.74,35160.0,VIC
9790,65,391,2017-01-24,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,42145.0,NSW
9791,60,34,2017-06-25,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,40779.0,QLD
9792,88,1839,2017-02-13,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,35160.0,QLD
9793,43,2632,2017-09-30,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,36498.0,NSW
9794,23,2130,2017-10-01,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,36145.0,NSW
9795,76,1111,2017-07-11,True,Approved,WeareA2B,Road,low,small,1172.78,1043.77,38002.0,VIC
9796,52,919,2017-06-04,False,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,33259.0,NSW
9797,71,2134,2017-10-10,True,Approved,Solex,Standard,high,large,1842.92,1105.75,34996.0,VIC
9798,31,946,2017-03-21,True,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,42218.0,NSW
9799,22,410,2017-08-19,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,42696.0,NSW
9800,89,1195,2017-04-04,False,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,34079.0,VIC
9801,68,1439,2017-07-22,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,40410.0,NSW
9802,9,3018,2017-02-09,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,37698.0,NSW
9803,1,1990,2017-10-05,False,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,34165.0,NSW
9804,19,3086,2017-07-03,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,40784.0,QLD
9805,69,2400,2017-12-11,True,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,34996.0,QLD
9806,11,1742,2017-03-10,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,40303.0,QLD
9807,1,2505,2017-06-29,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,39031.0,NSW
9808,72,49,2017-03-12,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,NSW
9809,1,345,2017-01-06,False,Approved,Solex,Standard,medium,medium,71.49,53.62,40649.0,NSW
9810,40,533,2017-03-12,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0,NSW
9811,51,1526,2017-06-09,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,35470.0,NSW
9812,86,2599,2017-07-03,False,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,38206.0,VIC
9813,4,1186,2017-11-03,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,40784.0,NSW
9814,35,2027,2017-05-07,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,NSW
9815,13,38,2017-08-13,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,42560.0,QLD
9816,6,3027,2017-11-29,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,38258.0,QLD
9817,98,1707,2017-11-28,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,35470.0,QLD
9818,7,3114,2017-09-10,True,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,38258.0,NSW
9819,31,1425,2017-12-30,True,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,37337.0,NSW
9820,72,2774,2017-06-25,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,42710.0,VIC
9821,5,2401,2017-12-09,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,37659.0,VIC
9822,54,791,2017-01-18,True,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,37823.0,VIC
9823,92,3111,2017-07-29,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,41434.0,NSW
9824,77,959,2017-03-09,False,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,38339.0,NSW
9825,84,1255,2017-04-21,True,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,38339.0,NSW
9826,87,946,2017-07-03,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,40410.0,NSW
9827,42,2783,2017-04-03,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,37668.0,NSW
9828,67,3176,2017-04-29,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,38647.0,VIC
9829,89,3355,2017-11-08,False,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,34079.0,QLD
9830,79,3244,2017-05-09,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,37873.0,VIC
9831,81,3410,2017-02-01,True,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,33429.0,NSW
9832,71,1818,2017-05-10,False,Approved,Solex,Standard,high,large,1842.92,1105.75,40553.0,VIC
9833,33,2070,2017-07-17,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,36498.0,NSW
9834,86,1879,2017-01-04,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,37698.0,NSW
9835,51,953,2017-08-28,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,41009.0,QLD
9836,66,619,2017-07-22,True,Approved,Giant Bicycles,Road,low,small,590.26,525.33,40487.0,NSW
9837,92,1682,2017-09-09,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,41434.0,VIC
9838,1,3451,2017-12-05,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,39880.0,NSW
9839,17,1850,2017-05-17,True,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,34079.0,NSW
9840,35,2430,2017-05-04,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,34527.0,NSW
9841,61,2405,2017-03-11,False,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,42172.0,NSW
9842,62,2194,2017-09-07,True,Approved,Solex,Standard,medium,medium,478.16,298.72,40487.0,QLD
9843,52,131,2017-01-16,True,Approved,Solex,Road,medium,large,1777.8,820.78,40670.0,QLD
9844,40,1764,2017-09-19,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,39427.0,VIC
9845,49,1493,2017-03-17,False,Approved,Solex,Standard,medium,large,1061.56,733.58,34170.0,NSW
9846,18,2548,2017-11-30,False,Approved,Solex,Standard,medium,medium,575.27,431.45,41345.0,VIC
9847,69,2654,2017-02-16,True,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,33879.0,NSW
9848,74,1782,2017-03-30,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0,NSW
9849,17,211,2017-06-11,False,Approved,Solex,Standard,high,medium,1024.66,614.8,34165.0,NSW
9850,53,1555,2017-01-09,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,39298.0,NSW
9851,15,879,2017-01-04,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,38693.0,NSW
9852,34,933,2017-03-22,True,Approved,Norco Bicycles,Road,high,large,774.53,464.72,38750.0,NSW
9853,35,229,2017-08-18,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,NSW
9854,7,2441,2017-02-23,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,35052.0,QLD
9855,40,487,2017-08-13,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,38750.0,VIC
9856,64,1852,2017-04-17,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,41047.0,VIC
9857,36,1139,2017-08-13,False,Approved,Solex,Standard,low,medium,945.04,507.58,38750.0,QLD
9858,79,1224,2017-07-12,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,37873.0,NSW
9859,64,181,2017-10-26,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,41047.0,VIC
9860,59,2604,2017-03-24,False,Approved,Solex,Standard,medium,large,1061.56,733.58,40779.0,VIC
9861,65,2657,2017-06-08,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,42145.0,VIC
9862,80,1691,2017-03-29,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,34996.0,NSW
9863,1,779,2017-03-15,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,39031.0,NSW
9864,57,1070,2017-12-16,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,33259.0,QLD
9865,66,677,2017-01-12,True,Approved,Giant Bicycles,Road,low,small,590.26,525.33,40487.0,NSW
9866,1,1971,2017-04-15,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,42688.0,VIC
9867,35,1009,2017-11-06,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,40649.0,QLD
9868,32,1896,2017-01-26,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,38693.0,QLD
9869,92,1353,2017-12-16,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,36833.0,VIC
9870,43,1585,2017-02-08,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,38991.0,NSW
9871,89,2940,2017-09-27,True,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,34079.0,QLD
9872,1,808,2017-02-10,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,42710.0,VIC
9873,99,37,2017-09-12,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,38991.0,QLD
9874,5,3063,2017-09-29,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,40784.0,QLD
9875,54,2276,2017-10-10,False,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,34143.0,NSW
9876,46,1559,2017-05-07,True,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,36498.0,NSW
9877,68,2726,2017-09-25,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,40410.0,NSW
9878,40,2141,2017-08-10,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,34170.0,NSW
9879,29,1146,2017-10-18,False,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,36833.0,VIC
9880,79,974,2017-07-21,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,37873.0,QLD
9881,69,3363,2017-03-05,True,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,38339.0,QLD
9882,63,1453,2017-04-07,True,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,34115.0,NSW
9883,29,3376,2017-08-16,True,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,42696.0,NSW
9884,17,3150,2017-08-07,True,Approved,Solex,Standard,high,medium,1024.66,614.8,35378.0,NSW
9885,86,3131,2017-03-22,False,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,41434.0,VIC
9886,94,1249,2017-05-01,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,41434.0,QLD
9887,87,2238,2017-08-11,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,37874.0,VIC
9888,14,286,2017-03-13,False,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,34586.0,QLD
9889,1,237,2017-02-22,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,38258.0,NSW
9890,3,1866,2017-08-24,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41009.0,NSW
9891,28,2740,2017-08-13,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,34527.0,NSW
9892,1,1596,2017-07-17,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,37873.0,NSW
9893,90,684,2017-11-03,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,38482.0,NSW
9894,14,1307,2017-07-30,True,Approved,Solex,Standard,high,large,1842.92,1105.75,38193.0,QLD
9895,91,3133,2017-07-27,False,Approved,Solex,Standard,medium,medium,100.35,75.26,36367.0,NSW
9896,72,2308,2017-05-31,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,40553.0,VIC
9897,32,3136,2017-08-18,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,36498.0,NSW
9898,35,397,2017-11-15,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,38750.0,QLD
9899,18,1465,2017-09-14,True,Approved,Solex,Standard,medium,medium,575.27,431.45,35160.0,NSW
9900,21,1037,2017-02-21,False,Approved,Solex,Standard,medium,large,1071.23,380.74,35160.0,NSW
9901,51,2183,2017-05-30,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,35470.0,QLD
9902,100,1293,2017-05-05,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,33364.0,QLD
9903,90,1922,2017-09-28,True,Approved,Solex,Standard,low,medium,945.04,507.58,39526.0,VIC
9904,41,2102,2017-02-16,True,Approved,Solex,Road,medium,medium,416.98,312.74,35560.0,NSW
9905,79,3384,2017-01-25,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,37873.0,QLD
9906,74,2322,2017-10-24,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,35455.0,NSW
9907,23,1654,2017-02-20,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,41434.0,VIC
9908,87,1393,2017-11-30,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,35667.0,VIC
9909,61,2680,2017-08-21,True,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,42145.0,VIC
9910,9,1303,2017-01-06,True,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,33549.0,QLD
9911,42,1932,2017-03-27,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,36498.0,VIC
9912,19,3021,2017-10-13,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,39880.0,VIC
9913,3,3350,2017-11-22,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,41167.0,NSW
9914,10,2857,2017-01-11,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,38216.0,QLD
9915,2,3143,2017-11-03,False,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,VIC
9916,58,3261,2017-01-11,True,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,42295.0,NSW
9917,5,610,2017-03-15,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,40649.0,NSW
9918,90,337,2017-10-25,False,Approved,Solex,Standard,low,medium,945.04,507.58,40672.0,VIC
9919,53,1744,2017-09-12,False,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,QLD
9920,34,2125,2017-07-17,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,38216.0,NSW
9921,22,1463,2017-09-11,True,Approved,Solex,Standard,medium,medium,575.27,431.45,39880.0,NSW
9922,25,3388,2017-09-18,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,42404.0,NSW
9923,60,2237,2017-04-19,False,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,42145.0,NSW
9924,62,917,2017-11-25,False,Approved,Solex,Standard,medium,medium,478.16,298.72,34143.0,VIC
9925,86,1086,2017-10-03,False,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,41434.0,VIC
9926,80,1408,2017-12-20,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,41047.0,NSW
9927,56,955,2017-10-31,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,34143.0,NSW
9928,40,799,2017-12-20,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,34071.0,NSW
9929,22,1279,2017-11-08,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,34165.0,QLD
9930,97,185,2017-06-09,True,Approved,Solex,Standard,medium,large,202.62,151.96,38002.0,NSW
9931,2,1489,2017-09-09,False,Approved,Solex,Standard,medium,medium,71.49,53.62,41245.0,NSW
9932,5,549,2017-03-12,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,37626.0,NSW
9933,25,2339,2017-07-22,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,33888.0,NSW
9934,1,362,2017-04-28,False,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,40779.0,NSW
9935,79,2319,2017-10-01,False,Approved,Solex,Touring,medium,large,2083.94,675.03,41533.0,NSW
9936,15,508,2017-02-13,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,34115.0,NSW
9937,94,2111,2017-10-20,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,33364.0,NSW
9938,52,2775,2017-01-20,True,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,33259.0,QLD
9939,50,2072,2017-01-16,True,Approved,WeareA2B,Standard,medium,small,175.89,131.92,39915.0,VIC
9940,48,893,2017-10-16,False,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,41848.0,NSW
9941,79,724,2017-07-23,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,38693.0,NSW
9942,74,426,2017-11-01,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,36668.0,VIC
9943,71,773,2017-10-19,False,Approved,Solex,Standard,high,large,1842.92,1105.75,40553.0,QLD
9944,7,514,2017-04-28,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,38258.0,VIC
9945,7,720,2017-09-18,True,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,33429.0,NSW
9946,92,1378,2017-07-17,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,38002.0,VIC
9947,37,1322,2017-07-29,False,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,34071.0,QLD
9948,96,1730,2017-01-31,True,Approved,WeareA2B,Road,low,small,1172.78,1043.77,37539.0,NSW
9949,86,1959,2017-07-26,True,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,36367.0,QLD
9950,97,149,2017-08-28,False,Approved,Solex,Standard,medium,large,202.62,151.96,34556.0,QLD
9951,99,2459,2017-08-29,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,38991.0,QLD
9952,86,2686,2017-02-01,False,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,38206.0,VIC
